date,event,result,location,image_url
1,11.09.2025,,"FTR(Cash Wheeler&Dax Harwood) defeatAdam Priest&Tommy BillingtonAEW Collision #110- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
2,06.09.2025,,"FTR(Cash Wheeler&Dax Harwood) defeatAdam Priest&Tommy Billington(14:12)AEW Collision #109- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
3,30.08.2025,,"FTR(Cash Wheeler&Dax Harwood) defeatAdam Priest&JD Drake(8:50)AEW Collision #108- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
4,24.08.2025,,"AEW World Tag Team TitleThree Way:Brodido(Bandido&Brody King) defeatThe Hurt Syndicate(Bobby Lashley&Shelton Benjamin) (c) andFTR(Cash Wheeler&Dax Harwood) (16:05) -TITLE CHANGE !!!AEW/NJPW Forbidden Door 2025- Pay Per View @ The O2 in London, England, UK",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
5,20.08.2025,,"AEW World Tag Team TitleEliminator Tournament Final:Brodido(Bandido&Brody King) vs.FTR(Cash Wheeler&Dax Harwood) - Time Limit Draw (30:00)AEW Dynamite #307- TV-Show @ OVO Hydro in Glasgow, Scotland, UK",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
6,09.08.2025,,"FTR(Cash Wheeler&Dax Harwood) &StokelydefeatJoe Keys,Josh Fuller&Ryan Zukko(3:22)AEW Collision #105- TV-Show @ Berglund Center in Roanoke, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
7,31.07.2025,,"AEW World Tag Team TitleEliminator Tournament Semi Final:FTR(Cash Wheeler&Dax Harwood) defeatBang Bang Gang(Austin Gunn&Juice Robinson) (15:22)AEW Collision #104- TV-Show @ Byline Bank Aragon Ballroom in Chicago, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
8,23.07.2025,,"AEW World Tag Team TitleEliminator Tournament Quarter Final:FTR(Cash Wheeler&Dax Harwood) defeatJetSpeed(Kevin Knight&Mike Bailey) (17:03)AEW Dynamite #303- TV-Show @ Byline Bank Aragon Ballroom in Chicago, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
9,12.07.2025,,"FTR(Cash Wheeler&Dax Harwood) defeatThe Outrunners(Truth Magnum&Turbo Floyd) (16:12)AEW All In Texas - Zero Hour- Online Stream @ Globe Life Field in Arlington, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
10,10.07.2025,,"100.000 Dollar:The Outrunners(Truth Magnum&Turbo Floyd) &JetSpeed(Kevin Knight&Mike Bailey) defeatFTR(Cash Wheeler&Dax Harwood) &The Patriarchy(Christian Cage&Nick Wayne) (18:02)AEW Collision #101- TV-Show @ Curtis Culwell Center in Garland, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/b/bf/Dax_Harwood%2C_June_2022_%28cropped%29.jpg
